Year,Adult Mortality,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness 5-19 years,Income composition of resources,Schooling
7.605890001550634,5.081404371195643,2.218116045181518,-13.815510557964274,4.584967488874653,-13.815510557964274,4.11577985925538,-13.815510557964274,4.574710988812661,2.006870983253594,4.5951198602356,-1.6094329124466003,8.897930140949667,16.337608563285418,1.6094381124340804,-0.2382559200895301,2.5336968933225084
7.605392365312695,5.12396398535564,2.228938660468368,-13.815510557964274,4.553876902126857,-13.815510557964274,1.9021076756506405,-13.815510557964274,4.574710988812661,2.0055259933191607,4.564348201884503,-2.3025750930440454,8.897930140949667,16.337608563285418,1.6094381124340804,-0.23445604699277905,2.5336968933225084
7.6048944813096275,5.117993818404779,2.3174738040099587,-13.815510557964274,4.189654757177941,-13.815510557964274,1.8082889351136784,-13.815510557964274,4.532599503905944,1.9878744851406374,4.532599503905944,-2.3025750930440454,8.897930140949667,16.337608563285418,1.6094381124340804,-0.23445604699277905,2.5336968933225084
7.6043963492945945,5.117993818404779,2.3749058475969234,-13.815510557964274,4.532599503905944,-13.815510557964274,4.084294243203616,-13.815510557964274,4.553876902126857,2.054123861900666,4.553876902126857,-2.3025750930440454,8.897930140949667,16.337608563285418,1.6094381124340804,-0.23572106769908613,2.525728724308252
7.603897969020386,5.141663562350613,2.386926333339557,-13.815510557964274,4.564348201884503,-13.815510557964274,4.072439743869825,-13.815510557964274,4.543294792908302,1.9358599575019457,4.553876902126857,-2.3025750930440454,8.897930140949667,16.337608563285418,1.6094381124340804,-0.2382559200895301,2.5176965532561493
7.603399340239423,5.1474944826274065,2.3504225177370857,-13.815510557964274,4.532599503905944,-13.815510557964274,4.062165681069569,-13.815510557964274,4.532599503905944,1.7833913876247511,4.532599503905944,-2.3025750930440454,8.897930140949667,16.337608563285418,1.6292407358086922,-0.24079721428910872,2.5176965532561493
7.602900462703757,5.159055304961655,2.3125355228571096,-13.815510557964274,4.532599503905944,-13.815510557964274,4.050044320747124,-13.815510557964274,4.521788587918605,1.8245494533413555,4.532599503905944,-2.3025750930440454,8.897930140949667,16.337608563285418,1.6292407358086922,-0.24334498312233852,2.5095993436791817
7.6024013361650695,5.2417470203506475,2.368372927165003,-13.815510557964274,4.477336825841843,-13.815510557964274,4.037774228370391,-13.815510557964274,4.532599503905944,1.726331841841527,4.521788587918605,-2.3025750930440454,8.897930140949667,16.337608563285418,1.6292407358086922,-0.24462130585294126,2.5014360337064203
7.601901960374667,2.944439031798018,2.384165172152363,-13.815510557964274,4.488636380968095,-13.815510557964274,4.025351708592292,-13.815510557964274,4.532599503905944,1.6601312168636688,4.543294792908302,-2.3025750930440454,8.897930140949667,16.337608563285418,1.6486588178950556,-0.24717884873353962,2.49320553524732
7.601402335083484,5.2417470203506475,2.386926333339557,-13.815510557964274,4.189654757177941,-13.815510557964274,4.010962971398992,-13.815510557964274,4.584967488874653,1.6389969088503833,4.5951198602356,-1.6094329124466003,8.897930140949667,16.337608563285418,1.6677070092373039,-0.24974294941516517,2.49320553524732
7.600902460042082,5.257495377236115,2.386926333339557,-13.815510557964274,4.392730371564323,-13.815510557964274,3.99636417224425,-13.815510557964274,4.510859517505861,1.6505800477038368,4.5951198602356,-2.3025750930440454,8.897930140949667,16.337608563285418,1.6677070092373039,-1.3167645671349584,2.48490673312133
7.608374474877062,4.2341065190900125,1.5163899384369495,-13.815510557964274,4.584967488874653,-13.815510557964274,4.152613486069347,-13.815510557964274,4.584967488874653,1.782720095474845,4.584967488874653,-2.3025750930440454,9.733547763562223,16.337608563285418,2.5095993436791817,-0.19479786323897677,2.6741487183920434
7.607381426136563,1.945910291912446,0.5007758939729116,1.3784378247034925,4.5951198602356,-13.815510557964274,4.130355015822304,-13.815510557964274,4.5951198602356,1.5454327956777816,4.5951198602356,-2.3025750930440454,5.5261829156619635,16.337608563285418,2.49320553524732,-0.2045659387481621,2.6741487183920434
7.606884531716648,4.262679891125822,0.5306288392972914,7.151389511025543,4.5951198602356,-13.815510557964274,4.119037191072635,-13.815510557964274,4.5951198602356,1.4747632379404245,4.5951198602356,-2.3025750930440454,9.733547763562223,16.337608563285418,2.49320553524732,-0.20825370729412374,2.6741487183920434
7.6063873902699175,4.330733353444225,0.5068182047779088,5.2871222802631666,4.5951198602356,-13.815510557964274,1.9169227592408737,-13.815510557964274,4.5951198602356,1.2237757257397195,4.5951198602356,-2.3025750930440454,7.73242367104315,16.337608563285418,2.49320553524732,-0.20825370729412374,2.667228276026397
7.605890001550634,4.290459454847021,0.6575205210513749,5.586385414001882,4.5951198602356,-13.815510557964274,1.8082889351136784,-13.815510557964274,4.5951198602356,1.2919839563738864,4.5951198602356,-2.3025750930440454,7.909173210932252,16.337608563285418,2.4765384841510936,-0.21071979674851335,2.667228276026397
7.605392365312695,4.304065106717683,0.6678298853960367,5.80794657169061,4.584967488874653,1.0986126220013874,4.082609322867086,-13.815510557964274,4.574710988812661,1.332366282946543,4.584967488874653,-2.3025750930440454,9.733547763562223,16.337608563285418,2.4765384841510936,-0.20579368447912288,2.667228276026397
7.6048944813096275,4.330733353444225,0.6931476805598203,5.444786729883817,4.574710988812661,0.6931476805598203,4.069026771331828,-13.815510557964274,4.574710988812661,1.1537319033465527,4.574710988812661,-2.3025750930440454,7.769617428058359,16.337608563285418,2.4765384841510936,-0.2045659387481621,2.667228276026397
7.6043963492945945,4.3438054348406965,0.6931476805598203,5.628916251615741,4.574710988812661,1.945910291912446,4.053522585062956,-13.815510557964274,4.574710988812661,1.3350013298902002,4.574710988812661,-2.3025750930440454,7.998710090867043,16.337608563285418,2.48490673312133,-0.20702293942278283,2.667228276026397
7.603897969020386,4.369447865125249,0.7419378209197403,5.14012672530513,4.584967488874653,1.0986126220013874,4.039536343332739,-13.815510557964274,4.584967488874653,1.3350013298902002,4.584967488874653,-2.3025750930440454,7.569409465822618,16.337608563285418,2.48490673312133,-0.21071979674851335,2.6532420350297476
7.603399340239423,4.394449167018117,0.7178402809550759,7.151389511025543,4.584967488874653,1.3862946111198593,4.027135830353963,-13.815510557964274,4.584967488874653,1.150572344054467,4.584967488874653,-2.3025750930440454,9.733547763562223,16.337608563285418,2.48490673312133,-0.21567029578148925,2.6390574010438272
7.602900462703757,4.418840619844791,0.7701086846589296,7.151389511025543,4.584967488874653,2.397895363707457,4.018183219242148,-13.815510557964274,4.584967488874653,1.2149130411001314,4.584967488874653,-2.3025750930440454,9.67070244613698,16.337608563285418,2.48490673312133,-0.21939931970613824,2.6318889120790896
7.6024013361650695,4.442651268255022,0.7701086846589296,7.1021356419021515,4.584967488874653,2.48490673312133,4.010962971398992,-13.815510557964274,4.574710988812661,1.319085878806084,4.574710988812661,-2.3025750930440454,9.562544819489876,16.337608563285418,2.48490673312133,-0.2256454284002813,2.6173959058267773
7.601901960374667,4.465908130148836,0.6881351412488376,4.667490635898429,4.584967488874653,2.079441666679828,4.007333203414289,-13.815510557964274,4.584967488874653,1.3584094146997308,4.584967488874653,-2.3025750930440454,7.179562945379069,16.337608563285418,2.4932055352473204,-0.22815483685713603,2.602689759518455
7.601402335083484,2.1972246884473243,0.6678298853960367,7.047880689207896,4.5951198602356,1.6094381124340804,4.0036902122021445,-13.815510557964274,4.5951198602356,1.3350013298902002,4.5951198602356,-2.3025750930440454,9.462515285566726,16.337608563285418,2.5014360337064203,-0.2306705582899505,2.5877641104156752
7.600902460042082,4.521788587918605,0.7654683072557423,5.122338046385519,4.574710988812661,1.7917596358947079,3.998200720017822,-13.815510557964274,4.574710988812661,1.2556163223780188,4.574710988812661,-2.3025750930440454,9.520494056885916,16.337608563285418,2.5014360337064203,-0.24079721428910872,2.580216905349898
7.608374474877062,4.85981241211361,1.5163899384369495,-13.815510557964274,4.574710988812661,5.393627550897816,2.906901114492183,3.8066625119925415,4.574710988812661,1.782720095474845,4.574710988812661,-2.3025750930440454,4.79709647762016,14.293535678850862,3.292126323782514,-0.5533834990558641,2.322387818329436
7.607878073775032,4.882801930162128,-4.6050701909877585,2.3462578369042735,4.574710988812661,5.393627550897816,2.873564696076957,3.8066625119925415,4.574710988812661,1.0367372395598884,4.574710988812661,-2.3025750930440454,5.21800404017723,16.584673355921442,3.292126323782514,-0.5621171637691152,2.3025851929940404
7.607381426136563,4.905274785845837,-4.6050701909877585,3.967076668488911,4.564348201884503,5.393627550897816,2.833213402879744,3.8066625119925415,4.564348201884503,1.0577906413700164,4.564348201884503,-2.3025750930440454,6.858448908826317,17.158115227083496,3.292126323782514,-0.570927777925758,2.3025851929940404
7.605890001550634,4.955827064643514,-4.6050701909877585,4.137714592859389,4.543294792908302,5.393627550897816,2.721295493641702,3.8066625119925415,4.543294792908302,1.2809341232398035,4.543294792908302,-2.3025750930440454,6.630250255179452,16.537786557530527,3.292126323782514,-0.6254866629289988,2.1860513890976385
7.605392365312695,4.969813306520445,-4.6050701909877585,3.9752607705743292,4.574710988812661,5.393627550897816,2.681021597207439,3.8066625119925415,4.574710988812661,1.0681534248259539,4.574710988812661,-2.3025750930440454,6.5237463846538954,14.250843805578194,3.292126323782514,-0.648171902873153,2.1282318248968797
7.608374474877062,4.584967488874653,1.5163899384369495,-13.815510557964274,4.574710988812661,-13.815510557964274,3.998200720017822,-13.815510557964274,4.574710988812661,1.782720095474845,4.574710988812661,-2.3025750930440454,9.65231984855497,16.337608563285418,2.014903153875589,-0.2306705582899505,2.7278528937578645
7.607878073775032,9.999994999180668e-07,2.177021983397378,5.686655506549261,4.543294792908302,-13.815510557964274,3.9834130201367928,-13.815510557964274,4.553876902126857,2.0108951330135256,4.543294792908302,-2.3025750930440454,9.639500503280361,16.337608563285418,2.014903153875589,-0.23193079631403615,2.7278528937578645
7.607381426136563,2.397895363707457,2.1679103040839136,5.572295789430111,4.510859517505861,-13.815510557964274,3.970291932420046,-13.815510557964274,4.510859517505861,2.024193199549745,4.510859517505861,-2.3025750930440454,9.646837720618919,16.337608563285418,2.028148378871224,-0.2331926245422456,2.7278528937578645
7.606884531716648,2.48490673312133,2.152924434583651,5.560698503180884,4.465908130148836,-13.815510557964274,3.955082514045681,-13.815510557964274,4.477336825841843,2.0055259933191607,4.465908130148836,-2.3025750930440454,9.641140156491364,16.337608563285418,2.028148378871224,-0.24207028731518962,2.7278528937578645
7.6063873902699175,2.6390574010438272,2.141242060094089,5.158955086722161,4.510859517505861,-13.815510557964274,3.939638191916372,-13.815510557964274,4.510859517505861,1.8976200098525586,4.510859517505861,-2.3025750930440454,9.650796581604967,16.337608563285418,2.028148378871224,-0.24846007724803934,2.740840088441328
7.605890001550634,2.772588784739779,2.129421592890914,5.0431869421062645,4.454347307881415,-13.815510557964274,1.7404663502790856,-13.815510557964274,4.127134401174124,1.8196989999918376,4.454347307881415,-2.3025750930440454,7.3752008397838855,16.337608563285418,2.028148378871224,-0.24717884873353962,2.760010003324058
7.6048944813096275,4.7095302103213434,2.191653644018601,3.2395710779691282,4.442651268255022,-13.815510557964274,3.8958936438234657,-13.815510557964274,4.442651268255022,1.8082889351136784,4.442651268255022,-2.3025750930440454,7.412958808954366,16.337608563285418,2.054123861900666,-0.2548909593070418,2.7278528937578645
7.6043963492945945,4.727387827561898,2.1365306267277107,7.151389511025543,4.532599503905944,-13.815510557964274,3.8794998343837426,-13.815510557964274,4.532599503905944,1.7298842428149164,4.532599503905944,-2.3025750930440454,9.70883946896687,16.337608563285418,2.054123861900666,-0.2600656084027874,2.7080502677688743
7.603399340239423,4.762173943344765,2.080690885924205,7.151389511025543,4.521788587918605,-13.815510557964274,3.848017696774195,-13.815510557964274,4.510859517505861,1.6826885600472816,4.521788587918605,-2.3025750930440454,9.562676520209152,16.337608563285418,2.079441666679828,-0.27312060706086777,2.681021597207439
7.602900462703757,4.77912350151489,2.0386196773679055,5.11203805998447,4.532599503905944,-13.815510557964274,3.8329798197327145,-13.815510557964274,4.532599503905944,1.7422191987992521,4.532599503905944,-1.6094329124466003,9.462566021713132,16.337608563285418,2.0918641851351754,-0.27839070454159776,2.667228276026397
7.6024013361650695,4.795790553861204,2.0347057785573903,2.6037256449492836,4.510859517505861,-13.815510557964274,3.8155121270737338,-13.815510557964274,4.127134401174124,1.7613004335646376,4.488636380968095,-0.91628823187728,7.113585577949642,16.337608563285418,2.1041342762214192,-0.28368872316187693,2.6532420350297476
7.601901960374667,4.812184363502499,2.0268317231598356,4.8910969087145935,4.189654757177941,-13.815510557964274,3.797733881447543,-13.815510557964274,4.454347307881415,1.7509376483188959,4.465908130148836,-0.2231423013149909,9.36523882509415,16.337608563285418,2.116255635284473,-0.28901496035232416,2.6390574010438272
7.601402335083484,4.828313745302301,1.998773774113727,4.928459216907368,4.189654757177941,-13.815510557964274,3.7796338402134504,-13.815510557964274,4.532599503905944,1.6992787992492295,4.430816810748075,-0.35667351536832426,9.351307838805957,16.337608563285418,2.1282318248968797,-0.28768073911933645,2.6390574010438272
7.600902460042082,4.844187094332607,2.0055259933191607,7.0393235315325295,4.392730371564323,-13.815510557964274,3.761200138949376,-13.815510557964274,4.454347307881415,1.6409367732919022,4.532599503905944,-0.10535940454733242,9.356007548519093,16.337608563285418,2.1400662811433224,-0.2997533041592954,2.6390574010438272
7.608374474877062,5.278114664332558,1.5163899384369495,-13.815510557964274,4.5951198602356,0.6931476805598203,4.131961441844772,-13.815510557964274,4.5951198602356,1.782720095474845,4.5951198602356,-2.3025750930440454,8.690998045672353,16.065708706121598,1.3609768095458243,-0.2256454284002813,2.7472709783580536
7.607878073775032,5.293304829749618,2.386926333339557,7.045002236214381,4.574710988812661,4.1588830989846715,4.122283947118797,-13.815510557964274,4.574710988812661,1.7387104238851487,4.574710988812661,-2.3025750930440454,9.026228729334155,16.064115698102373,1.3609768095458243,-0.22815483685713603,2.7536607760485277
7.607381426136563,3.13549425940741,2.386926333339557,7.011984312755698,4.584967488874653,2.772588784739779,4.112511882544162,9.999994999180668e-07,4.584967488874653,1.9021076756506405,4.584967488874653,-2.3025750930440454,8.984546492142044,16.063216672524657,1.3862946111198593,-0.22815483685713603,2.7536607760485277
7.606884531716648,5.267858164217968,2.386926333339557,4.518627304728106,4.574710988812661,2.3025851929940404,1.8718023307477334,9.999994999180668e-07,4.584967488874653,1.6292407358086922,4.584967488874653,-2.3025750930440454,6.5428233627347545,16.063057986738453,1.4109872176126714,-0.23193079631403615,2.7472709783580536
7.6063873902699175,5.446737375976655,2.386926333339557,6.7415959761822535,4.584967488874653,3.912023025428146,4.0926765218158945,9.999994999180668e-07,4.584967488874653,1.5933087337562286,4.584967488874653,-2.3025750930440454,8.782586330515953,16.06397436155983,1.4109872176126714,-0.23952575991751052,2.740840088441328
